sentence,level-1, lp, mean_lp, pen_lp, div_lp, sub_lp, slor, pen_slor
Она быстро пооткрывала окно и со всего размаху швырнула книгу в него.,0,-64.44674601126462,-2.8020324352723747,-18.792976446789837,-0.3694701976355468,109.983414861511,4.781887602674391,32.071684808859324
"Рассмотрим два высказывания, доказать эквивалентность которых не составит труда.",1,-40.89002402347978,-1.6356009609391913,-11.28343580061134,-0.2108301353398322,153.05769582012837,6.122307832805135,42.23564856758786
Проще не иметь с Россией дела.,1,-23.85781673341989,-2.385781673341989,-11.462482647984675,-0.3170930755693307,51.381343537058825,5.138134353705882,24.6861548692621
"Мне хватило двух минут, чтобы высказать все, что я о нем думаю.",1,-38.10822269367054,-1.656879247550893,-11.112538271303778,-0.2294058910512736,128.00879600639902,5.565599826365175,37.32797134411869
"Я не виноват, что сын такой невоспитанный.",1,-28.413895686157048,-1.7758684803848157,-10.429808782526854,-0.2520904686258755,84.29919434473094,5.268699646545684,30.9434681976735
"И вручил мне обещанную купюру, которая позволила нам всю неделю мазать хлеб маслом.",1,-60.944468915171456,-2.031482297172382,-14.86623048115769,-0.2653146882231825,168.76188214785378,5.625396071595126,41.16621378612776
"Иван ведь тогда говорил, что она сейчас без работы.",1,-43.72728972882032,-3.363637671447717,-18.1574792402411,-0.4421852843426659,55.16177618350075,4.2432135525769805,22.905577091977747
"Отец сейчас, наверное, в банке.",1,-29.38350014016032,-2.6712272854691204,-13.406905293965664,-0.4155818597432822,41.3209819041508,3.7564529003773455,18.85365897187482
Вчера было тихо и я могла спокойно работать.,1,-27.714230645855423,-1.8476153763903616,-10.57790910253947,-0.2575498720334269,79.89300839893215,5.32620055992881,30.49339494829921
Отец подарил брату книгу.,1,-17.690040549263358,-2.21125506865792,-9.530049290526756,-0.2870488673979166,43.93723814241962,5.492154767802453,23.67004439706089
Она назначила мне встречу.,1,-8.712199092376977,-0.8712199092376978,-4.185774081425934,-0.11809367640247,65.06143009573722,6.506143009573722,31.25874935910593
Напрасно вы отождествили Волошинова с Бахтиным.,1,-41.08947073249146,-2.054473536624573,-13.118964008235706,-0.2800423668910841,105.63643788144428,5.2818218940722135,33.72739054117438
Незнайка ударил палкой его спину.,1,-38.62933089956641,-2.971486992274339,-16.040584226078533,-0.3855471196623506,61.56420947338904,4.735708421029926,25.564146837990485
Российские дипломаты должны принимать действенные меры по защите интересов наших соотечественников за рубежом.,1,-14.774257815210149,-0.5094571660417293,-3.6884469372690862,-0.064536111527371,214.1558321072991,7.384683865768934,53.46477859762761
Этот пришел был очень тяжелым.,0,-21.82674577087164,-2.425193974541293,-11.081729926897882,-0.3024668210154062,50.33570066737718,5.592855629708576,25.55610654619228
Иван стоит на углу.,1,-17.258974567055702,-2.465567795293672,-9.912677847056274,-0.3525265631636193,31.69896611171589,4.528423730245128,18.2062751138174
Я рискую опоздать на семинар.,1,-36.00330540537834,-3.000275450448195,-15.64963589459986,-0.4075967934221199,52.32738312408759,4.360615260340633,22.74525863636033
"Обвинив во всем сотрудников, он одного сотрудника уволил, а другому сотруднику объявил выговор.",1,-50.2892839750275,-2.186490607609892,-14.664593447486489,-0.2857993023840092,125.67085153103189,5.463950066566603,36.64621565932744
"Мой дядя восходил на Эверест, может и на эту гору взойти.",1,-35.5010971352458,-1.5435259624019912,-10.352288107474934,-0.2234087140430833,123.40540428438806,5.365452360190785,35.985600509880165
Пробовал кликнуть жену — ни один звук не вырвался из гортани.,1,-79.94447892904282,-3.9972239464521406,-25.52451328846009,-0.5162334960179875,74.9166053394163,3.745830266970815,23.91922386797333
У кровати висели фотографии ее родителей.,1,-39.97692339029163,-3.3314102825243026,-17.376857157979668,-0.4162258818848903,56.06929845745853,4.672441538121544,24.37176519891965
"Она выдержит, она, женщина, многое выдержит.",1,-23.858967374915665,-1.5905978249943775,-9.106440348184623,-0.23237607466198,78.81497360468609,5.254331573645739,30.08193290164791
Полиция распечатывает письма мужа к жене и приносит их читать царю.,1,-51.633650806499645,-2.4587452764999838,-15.976261308729535,-0.3024622461777466,119.07740969444085,5.67035284259242,36.84441800124571
"Все, кто изучали процесс развития языка, знают о различных исторических изменениях на уровне фонетики, грамматики.",0,-38.3743020396214,-1.3705107871293356,-9.811837295452232,-0.1787704797349905,176.28251432350237,6.295804082982228,45.07327186796953
Кто-то из москвичек-конькобежек неудачно выступили на соревнованиях.,0,-25.894152013235725,-1.177006909692533,-7.773769911391012,-0.1555210633079456,140.60517265999508,6.391144211817958,42.21154877176543
Дети редко прислушиваются и выполняют советы старших.,0,-23.068901553633623,-1.2816056418685349,-7.873460393924413,-0.164728252928104,116.97326573446412,6.498514763025785,39.9232001908315
"Продумав распорядок дня до мелочей, учитывалось то, что у меня напряжённый график работы.",0,-68.58683293129434,-2.212478481654656,-16.357606215935654,-0.2930230872454203,165.4794775975061,5.338047664435681,39.46600266658017
"Возможно, она не смогла уговорить кого-нибудь из них.",1,-14.705876331077889,-0.8650515488869346,-5.200843255789511,-0.1132469549160766,115.1508279129868,6.773578112528636,40.723952334905846
У Юдиной была комфортабельная дача.,1,-27.863578804768625,-1.9902556289120443,-11.08038922033029,-0.2637377995996015,77.78520891951756,5.556086351394112,30.93250857874209
Реорганизация не была проведена в срок.,1,-16.260906456038356,-1.3550755380031962,-7.068163950167016,-0.1826306343298033,72.7762176590409,6.064684804920074,31.63379848951317
Он сейчас спит в течение некоторого времени.,0,-22.699841800145805,-2.063621981831437,-10.357330738369187,-0.2709474771672886,61.0796494779016,5.552695407081964,27.869010568268468
"Он был рад тому, что он приедет, будто тому, что наступит лето.",0,-54.63891388947377,-2.6018530423558937,-16.906136836900185,-0.3602233837085934,97.0417275140685,4.621034643527072,30.026232358145148
"Она выразила желание быть мне полезна, и я поспешил им воспользоваться.",1,-47.789349806902464,-1.9115739922760984,-13.187276686105822,-0.2572636838661513,137.9708363520045,5.5188334540801804,38.07249106629437
Клюква растет на дереве.,1,-23.146668335422877,-2.3146668335422875,-11.120811561176286,-0.3410332800107643,44.725500429726026,4.472550042972602,21.48835655527637
"Мне не жаль, что он зашел.",1,-27.119825467467308,-2.4654386788606644,-12.37405107958076,-0.3619711573359551,47.802788994592376,4.345708090417489,21.811134200516225
Он изменился в лице.,1,-17.939117461442947,-2.562731065920421,-10.30331735902905,-0.3725376919042695,30.21471462396316,4.316387803423309,17.35379649262567
"Во дворце спорта есть две ледовые арены, два бассейна, большой спортивный зал.",1,-17.21811980009079,-0.8609059900045395,-5.4973668416776205,-0.1064513492810536,144.52825463647352,7.226412731823676,46.14469198430713
Почему ты за обедом все время оборачивался?,1,-47.67513765022159,-3.667318280786276,-19.79679800710322,-0.4438433653587402,59.739192203932575,4.595322477225583,24.806320012025637
"Дом был старый, добротный, и Никита Петрович решил остановиться именно здесь.",1,-38.14610754069872,-1.816481311461844,-11.803003902725887,-0.2371571213063353,122.70129746480174,5.8429189268953206,37.96570570932904
Пьеса довольно сценична и прекрасно сыграна.,1,-17.165252880193293,-1.1443501920128862,-6.5515975171384415,-0.1467640923839479,99.7928708772682,6.652858058484546,38.08873248946072
"Я рад, что он, к счастью, уехал.",0,-22.02683740807697,-1.4684558272051311,-8.407156846473688,-0.2336140734495369,72.26045052295171,4.817363368196781,27.580216355550984
"Я думаю, что ты, наверное, устал.",1,-13.843768980819732,-0.8652355613012332,-5.081593347644009,-0.1358867611665366,88.03347691109931,5.502092306943707,32.314200797572525
Наша кошка поймала в подвале пять мышей.,1,-34.93491216003895,-2.4953508685742105,-13.892415860271091,-0.3308744620225452,70.64867367034327,5.046333833595948,28.09455338283866
Вот на этой стене висела картина.,1,-33.603119879961014,-3.054829079996456,-15.332204933498234,-0.4213047249034692,46.15653600251282,4.196048727501165,21.05999298692908
"Лечебные учреждения региона оказывают их, руководствуясь правилами, утвержденными областным управлением здравоохранения, а документ этот, мягко говоря, несовершенен.",1,-63.44256973089068,-1.2439719555076605,-10.625548168163563,-0.1621416866189434,327.8360153993476,6.428157164693089,54.90694005082942
Он выбирает между виллой в Испании и на Лазурном берегу.,1,-39.60111886262894,-2.2000621590349407,-13.51593790432948,-0.3056448201793865,89.96469167322957,4.998038426290531,30.705122005656293
Напротив моего дома колокольня.,1,-12.469310712942388,-1.1335737011765807,-5.6894130043058215,-0.1493117716006269,71.04259581171392,6.458417801064902,32.414836535533766
"Не только гуманитарные науки привлекали Павла: с не меньшим жаром он отдавался математике, астрономии, химии, минералогии.",1,-50.12483421719298,-1.2852521594152049,-10.181501002602849,-0.1680782211079855,248.0984209241688,6.361497972414584,50.39446735002222
"Когда в разгар лета горожанам хочется убежать из каменных джунглей, кто-то из них колдует над мангалом, а кто-то добрался до диких цветов.",0,-76.09007568616653,-1.6189377805567349,-13.522168440944585,-0.2101248659082709,286.02830262791326,6.085708566551346,50.83084557524344
У тебя есть любимый артист?,1,-16.883087202910247,-1.534826109355477,-7.703301176493071,-0.1982591618571218,68.27356858421184,6.206688053110168,31.151403465326013
Маша и Саша читают книгу.,1,-13.214547777082773,-1.321454777708277,-6.348926487627649,-0.175140255136968,62.23668281949462,6.223668281949462,29.90160016977893
"Я хочу, чтобы они зашли, а ты спрятался.",1,-31.379706183448437,-1.9612316364655271,-11.51846050116571,-0.2692930475403386,85.14653342824418,5.321658339265261,31.25449857212899
"Я давно уже живу не сердцем, а головою.",1,-34.735396419651806,-2.6719535707424464,-14.423652673256772,-0.3450581302807147,65.92995057968874,5.071534659976057,27.37699309481342
Он уже назначил день отъезда.,1,-24.28777943924069,-2.6986421599156327,-12.331229542652078,-0.3528436785826065,44.54661072698279,4.949623414109199,22.616908375497225
Среди его учеников есть талантливые.,1,-13.450505342625547,-1.2227732129659588,-6.137105873173079,-0.1567599894318027,72.35267307923249,6.577515734475681,33.01258975654615
"Съедена последняя пачка макарон, а ты провалил вступительные экзамены в вуз и надежды на стипендию разбились.",1,-78.61813148408874,-2.1248143644348305,-16.57464692270426,-0.2790283378085662,203.13866820708284,5.490234275867104,42.82665637458191
Он был оставлен самыми близкими друзьями и зол на весь мир .,1,-27.245454031632107,-1.4339712648227425,-8.987648031834452,-0.1856623651844077,119.50186336126424,6.289571755856013,39.420913514322415
"Все, кто изучал процесс развития языка, знает о различных исторических изменениях на уровне фонетики, грамматики.",0,-48.13005252170842,-1.8511558662195544,-12.937429042275951,-0.2345133947054201,157.10365100369634,6.042448115526782,42.22969289771847
Абонентская плата составляет сто двадцать рублей в месяц.,1,-34.92782582715154,-2.494844701939396,-13.889597868831892,-0.3059410719865852,79.2373812186126,5.659812944186614,31.50998767436355
Сколько фильмов ему мало понравилось?,1,-30.30787174636498,-3.0307871746364983,-14.56141011861378,-0.3694942855294698,51.7174069475533,5.17174069475533,24.84761645874692
Он плотно закрыл дверь.,1,-11.468658581376076,-1.274295397930675,-5.822790917014199,-0.1733714117701034,54.68214716152184,6.075794129057982,27.762855398973727
Какой-нибудь человек всегда должен об этом помнить.,0,-15.512496987066696,-1.1932689990051306,-6.441465815827159,-0.1442714054924679,92.01052141089694,7.077732416222842,38.2067844305701
"Там нет ни трудностей, ни каких-либо интересных задач.",1,-23.856311785057187,-1.590420785670479,-9.105426768248185,-0.2037579151963791,93.22533268536644,6.21502217902443,35.58204836356447
Его легкомыслие ведет его к гибели.,1,-25.08935261145234,-2.090779384287695,-10.905644045166005,-0.2873192310868558,62.2328656631326,5.186072138594383,27.050896503521653
"В этот момент он думает о том, что мы уехали и ему придется теперь жить одному.",1,-48.44204413995613,-2.018418505831505,-13.734886124433256,-0.2712908053041766,130.1192752738808,5.4216364697450325,36.89302258420665
"Мне все время казалось, что я говорю с тобой.",1,-15.632253765128551,-0.9770158603205346,-5.738087427753117,-0.1337987702022189,101.20180787461966,6.325112992163729,37.14786301170732
Не нашел нужным кого-либо предупредить.,1,-29.02787983464077,-2.0734199881886264,-11.543391789777932,-0.2625779896124738,81.52167489948455,5.822976778534611,32.41837289131459
Фонари погасли один за другим.,1,-40.6943264901638,-4.06943264901638,-19.551579948701423,-0.5710002359049372,30.574166815570635,3.057416681557064,14.689351524322454
Как мама потом нашла у дочки в шкафу этот свёрток с бельём и стала сама для неё вручную делать бельё маленьких размеров.,1,-82.29662248073146,-2.0574155620182863,-16.418481996289437,-0.2653149530523267,227.8880148114626,5.697200370286565,45.464505778814605
Дров в камине не горело.,1,-41.774050660431385,-4.641561184492376,-21.209242652619395,-0.6481729705247269,22.67487356208487,2.519430395787208,11.512335717810805
При поиске ключа у Ивана в кармане обнаружилась дыра.,1,-28.379329664399847,-1.2899695301999932,-8.519853399245957,-0.1813808913830459,128.0832913316977,5.821967787804439,38.452312931403824
Скоро абоненты сотовой связи смогут оплатить проезд в метро со своего телефона.,1,-28.89468205953017,-1.1557872823812068,-7.973369979204999,-0.1494142221934437,164.49174150409002,6.5796696601636,45.39082696372076
Он спрашивал меня минут двадцать.,1,-26.562880616635084,-2.6562880616635085,-12.762129978228858,-0.3274917456770599,54.5471961021497,5.45471961021497,26.207188017387477
"А теперь, перейдём к непосредственному материалу и попробоваем изучить азы того самого римского счёта.",0,-76.34180154191563,-2.462638759416633,-18.207126267059127,-0.3359047573053544,150.9303638014203,4.868721412949042,35.99611399996672
"Брат надеется, что поступит в университет.",1,-18.50431239977479,-1.6822102181613443,-8.443022876456457,-0.2259075272738377,63.40669173132912,5.764244702848102,28.930777715066554
"Выйди, выйди, так лучше будет.",1,-16.241151094436646,-1.3534292578697205,-7.059576843717987,-0.1953896891837919,66.8806920400776,5.5733910033398,29.07117741055306
В тот год вода была очень высокая: Волга текла прямиком по полям.,1,-54.767273850739,-2.73836369253695,-17.485985622805508,-0.3432500772594471,104.78774879632924,5.239387439816461,33.456422788041394
Двух ошибок он не заметил.,1,-10.364054694073277,-0.9421867903702976,-4.728840984978808,-0.1321340769207019,68.07184114446268,6.188349194951153,31.059360629482413
"Я склоняюсь к тому, чтобы коньяка.",0,-26.916385628283024,-1.9225989734487876,-10.703722994651294,-0.2769143759065285,70.28472767675012,5.0203376911964375,27.94982454910027
"Я не знал, как мне восполнить утрату.",1,-29.35745352320373,-1.8348408452002327,-10.776157904250631,-0.2613017391373773,82.99332385822535,5.1870827411390845,30.46412599062675
Он очень ненавязчиво висит внизу экрана и не привлекает внимание руководства.,1,-49.28416048275904,-2.1427895862069146,-14.37149467547068,-0.2727177837335753,131.43071556253008,5.714378937501308,38.32581929768239
"Чайки, тревожно крича, летали над морем, вот уже несколько дней не желавшему успокоиться и продолжавшему биться о скалистый берег.",0,-82.1377991736008,-1.747612748374485,-14.596925364812524,-0.2344538994299065,268.198874148214,5.706359024430085,47.662330720525006
Он приходил к нам на прошлой неделе.,1,-19.80479060485959,-1.5234454311430454,-8.223813469693434,-0.2223820728087528,69.25270559849483,5.327131199884217,28.756746005376584
Церковь Спаса на Нередице разрушена во время Второй мировой войны.,0,-30.16011892864481,-1.7741246428614592,-10.666351844151183,-0.233377172517591,99.07325297010615,5.827838410006244,35.037997596226056
"Чтобы побеждать в словесных баталиях, нужно прекрасно владеть родным языком и иметь острый ум.",1,-29.408612293656915,-0.9190191341767786,-6.861738339339661,-0.1218591712915575,211.92416538701943,6.622630168344358,49.44701763375341
"Он вспоминал, как ее зовут.",1,-15.746562554704724,-1.3122135462253937,-6.844592956063878,-0.1845703257300622,69.5681406210072,5.7973450517506,30.23933659214655
"Вы республиканец, но я демократ.",1,-25.12334058149645,-2.512334058149645,-12.070503294269058,-0.3304710394151204,50.89948013514075,5.089948013514075,24.45464370690801
Неужели ты его еще застал?,1,-38.373418897390366,-3.488492627035488,-17.508764800277394,-0.4697166955173014,43.32139685773096,3.938308805248269,19.766394816935914
Почему ты не уговорил его остаться?,1,-16.02782230824232,-1.3356518590201931,-6.966848751333464,-0.1714471603706861,77.45767067740147,6.454805889783455,33.668695962678896
По вечерам они сидят возле своих телевизоров.,1,-12.76149105746299,-0.9115350755330708,-5.074807114305592,-0.1123261724897654,100.84952919363432,7.203537799545308,40.10439735621067
"Найдя чужую вещь, она немедленно возвращается её хозяину.",0,-24.50933445803821,-1.2254667229019105,-7.825291270217294,-0.1555818659556402,133.02402784927818,6.651201392463909,42.47164547206636
Обстановка в Азербайджане осложнялась.,1,-10.469994475133715,-0.9518176795576108,-4.777178473867668,-0.1240559418737939,73.92736946399282,6.720669951272074,33.7310816038934
Коля находил свой ключ.,1,-33.31000806391239,-4.163751007989049,-17.944900568933278,-0.5849199430518508,23.63796996213278,2.9547462452665973,12.734341577102652
Кто-то бежал по аллее.,1,-17.028750455821864,-1.548068223256533,-7.769763423239771,-0.2184411261891392,60.92703906467972,5.538821733152702,27.79937851806413
"В общем, думаю, что за тысячу рублей ваш видеомагнитофон отремонтировать реально.",1,-28.584704489047,-0.9528234829682332,-6.972688625139035,-0.1333153078094295,185.829566150511,6.1943188716837,45.32954687737578
"Только если получали приглашение на какое-нибудь застолье, то нам перепадало что-то поприличнее.",0,-59.98382697795751,-1.9349621605792744,-14.305833628637412,-0.2536913528502104,176.46028632760863,5.692267300890601,42.08486896296473
"Приехав в поместье, мне стало легко, будто камень с души свалился.",0,-42.95384498639032,-1.9524474993813783,-12.895317350538294,-0.257380591838766,123.93459318030102,5.633390599104592,37.20681839486578
Не дымились больше заводские трубы за рекой.,1,-36.792921885848045,-2.628065848989146,-14.631282575181404,-0.3483645582279129,68.8232236629674,4.915944547354814,27.36863455074241
"Ты увидишь, как прелестна будет жизнь, если ты выберешь себе жену Марию.",0,-66.31057910062373,-2.550406888485528,-17.82438137751059,-0.3340005569666485,132.22375779644062,5.085529146016947,35.54194094059991
Рыба изобиловала в реке лососем.,0,-40.35092246951535,-3.1039171130396426,-16.755464187434082,-0.418468477401945,56.07431538838358,4.313408876029507,23.284503199022645
Он показывал мне эти письма.,1,-23.93513930216432,-2.9918924127705395,-12.894433830721132,-0.3564718863644029,43.20939640379217,5.401174550474021,23.27793858896476
Над столом висели фотографии.,1,-30.762887224555016,-3.845360903069377,-16.57270545833391,-0.475597917458706,33.91966519058674,4.239958148823343,18.27333749090344
"Одним из упрямцев, умевшими отстоять своё мнение перед преподавателем, был Дельвиг.",0,-57.688522453652695,-2.2187893251404884,-15.506759845342938,-0.2876816668530786,142.8404965996007,5.493865253830796,38.39573597571461
"Хорошо, кто-то из взрослых мимо ехал, увидел волка, выстрелил из ружья, испугал зверя.",1,-34.0066853237804,-0.8501671330945101,-6.7844600897527165,-0.1216265339810656,245.5925452937297,6.139813632343243,48.99662539944568
"Этот недавно восстановившийся студент пытается, но еще не попытался понять непомерно трудные лекции в университете.",0,-69.22947497948189,-2.387223275154548,-17.283388996632635,-0.2952425490205178,165.25391912869867,5.698411004437885,41.25623902775328
Условия переговоров я сам назначу.,1,-22.95014379528584,-1.9125119829404864,-9.975789447134495,-0.2394119617289457,72.91032879575886,6.075860732979905,31.692092872082096
Это были несчастные случаи.,1,-15.95565740019083,-1.9944571750238536,-8.595695474135503,-0.2594004808836264,45.554087477070745,5.694260934633843,24.541079927571435
Я увидел этот фильм.,1,-8.070553836412728,-1.1529362623446755,-4.635315957901155,-0.1574710340872815,43.180483430158205,6.168640490022601,24.800675142099728
Я воспринимаю его как врага.,1,-10.497398375766352,-0.8747831979805293,-4.562927224919921,-0.1286396231418352,71.1057509446584,5.9254792453882,30.90769305114335
Я один раз пробовал китайскую водку.,1,-24.97335573413875,-2.081112977844896,-10.855223427546903,-0.2732966241185933,66.40485215511022,5.533737679592519,28.86434304187436
"Маша читает книгу, и Саша читает.",1,-22.358414553746115,-1.5970296109818654,-8.891174293899592,-0.2190265996251855,79.72240390395483,5.694457421711059,31.70286455396101
"Люди научились использовать преимущества, которые даёт река, с древнейших времён, располагав свои поселения рядом с крупными и небольшими реками.",0,-39.30018663908413,-0.9825046659771032,-7.840533272622375,-0.1304896432524403,261.874570679054,6.54686426697635,52.244949967257256
"На противоположной стороне шоссе, неподалёку от того места, где мы остановились, чтобы размяться, размещались придорожное кафе и заправочная станция с двумя выкрашенными бензоколонками красной краской.",0,-80.70697837142507,-1.2810631487527788,-11.572440539023289,-0.1687800349696121,397.4714885660648,6.309071247080394,56.99278129605239
"А предположить, что на земле могут существовать одновременно два Толстых, и тем утешиться, я, понятно, не мог.",1,-62.54993727849797,-1.7871410650999418,-13.711970991011915,-0.2512142826995988,186.4404330393194,5.3268695154091255,40.87079732797195
"Потом пожалел, что не взял собаки.",1,-21.27085592038929,-1.636219686183792,-8.832587777377615,-0.2390594086858666,67.70642398387092,5.208186460297763,28.1146623891447
Среди вечных человеческих ценностей наиболее важной для него была честность.,1,-20.244675839028787,-1.0122337919514393,-6.463679598593691,-0.1257971565591297,140.68643256414862,7.034321628207431,44.91808271934472
"Затем закройте слова правого столбца и постарайтесь вспомнить их, читая слова левого столбца с заглавной буквы.",0,-45.14815149165224,-1.1576449100423651,-9.170622843082686,-0.1506779340177427,254.48531366015908,6.525264452824592,51.691791437184925
Бондар заявил о своём намерении защищать свои честь и достоинство в суде.,1,-29.834161660342943,-1.3560982572883156,-8.956613374641579,-0.1749389545375715,140.706251932534,6.395738724206091,42.2418941179705
Переименование всегда ведет к несчастью.,1,-10.906666805502027,-0.7271111203668018,-4.162833583747279,-0.1007345184921776,97.36472783415138,6.490981855610092,37.16196397381028
Неожиданно ее заслонили другие события.,1,-34.33171896764543,-2.8609765806371192,-14.923043743620203,-0.3592757286689935,61.22641710470749,5.102201425392291,26.613421296491214
"Должно быть, он вбил себе в голову, что сейчас приходится родственником командиру «Джейн»!",0,-90.96296414273093,-3.638518565709237,-25.10085994443175,-0.4750407223151793,100.52159680061268,4.020863872024507,27.73852574465001
"В рассказе «Старуха Изергиль» Горький изображал исключительные характеры, возвеличивает гордых и сильных духом людей, для которых свобода превыше всего.",0,-100.60588339797688,-2.0121176679595374,-17.09441438904406,-0.2700981599187677,271.8730828720421,5.437461657440842,46.19522221634868
"Возможно, что учитель поставил три двойки.",1,-19.636585145257413,-1.5105065496351855,-8.153967221280542,-0.2031288209473601,77.03401557834023,5.925693506026172,31.98788553625405
Мы не оскорбим нашего учителя покупным подарком.,1,-42.8494874141179,-2.5205580831834062,-15.154042004337883,-0.3348359625278459,85.12209332836107,5.007181960491828,30.10406554758802
"Он рисовал, а она стояла так возле и следила за тем, что он делал.",0,-36.34595192130655,-1.6520887236957522,-10.911539690594813,-0.2298599583429137,121.7762029043038,5.535281950195627,36.558840836998286
"Выступление юного скрипача было настолько эффектным, что публика аплодировала стоя.",1,-25.551761001064733,-0.8810952069332667,-6.379089615532632,-0.1193427852543143,188.55218291657576,6.501799410916406,47.07273490774346
Я не знаю Машу Трофимову.,1,-12.31558451242745,-0.8796846080305321,-4.897485381533743,-0.1294776105814336,82.80189917547,5.914421369676428,32.92747415811979
Вчера поздно вечером иду я по Кузнецкому.,1,-30.71463968977332,-1.8067435111631365,-10.862462262584108,-0.2514670466393915,91.42716815441187,5.378068714965405,32.33390246094598
"Ни вдали, ни вблизи никого не было.",1,-27.01321846991777,-2.2511015391598144,-11.741895046457074,-0.325080126965476,56.083889686394144,4.673657473866179,24.37810760047212
Ему дали государственную премию.,1,-12.26372343301773,-1.7519604904311044,-7.043659466823029,-0.2026787420289867,48.2444646001594,6.892066371451342,27.709168561957892
"У Леонардо был виноградник близ Флоренции, на холме Фаезоле.",1,-39.12588973475795,-1.6302454056149145,-11.093455067078414,-0.2148479393019564,142.9837914745589,5.957657978106621,40.540528964237794
Где стоит твоя машина?,1,-21.130168822593987,-2.6412711028242484,-11.383328932214225,-0.3404282694312602,40.93920296575752,5.11740037071969,22.05493091392573
"Так что можно собрать по сусексам тех, кто ещё не покинул столицу нашей Родины.",1,-44.15516178030521,-1.9197896426219656,-12.875854355725403,-0.2438973967266165,136.8847442331178,5.951510618831208,39.91623989593193
"Оплатить дорогу в оба конца возможности не было, поэтому Илья взял билет только до Москвы.",1,-68.42664246540517,-3.1103019302456896,-20.542591009088888,-0.3924654175495806,105.92411407420956,4.814732457918617,31.79983227332356
Он рассердил меня своей невнимательностью.,1,-26.89017305336893,-2.2408477544474104,-11.688410624796134,-0.2660232673215925,74.19186132696105,6.182655110580087,32.249139434184784
Новый ключ открыл дверь без труда.,1,-22.56115132942796,-2.256115132942796,-10.839500048211429,-0.2822736629088941,57.36536783970094,5.736536783970093,27.561177990638956
"Мне представляется, что попытки выполнить строгий отбор основаны на нескольких заблуждениях, слишком часто приводящих к неверному выбору.",1,-38.06247427937342,-1.0287155210641463,-8.024511143626032,-0.1356667872891087,242.4960547455787,6.553947425556181,51.12416705515547
Утюг 45 минут был включен.,1,-33.122962057590485,-3.6803291175100536,-16.816969591085552,-0.49111386021414,34.32160577266359,3.813511752518176,17.425536991304245
Меня в этом доме никогда не будет.,1,-17.858040797524154,-1.7858040797524155,-8.579891657977402,-0.2544102758241818,52.33582515255057,5.233582515255057,25.144735345323383
"Писатель придавал большое значение делу декабристов, выражая уверенность, что оно будет продолжено потомками, пожелающих увидеть Россию свободной.",0,-38.7184475009999,-0.9004290116511605,-7.335774038353584,-0.1137212750572179,301.74948588718127,7.017429904353053,57.17083683689953
"Я рад, что он, наверное, вернулся.",0,-21.579980347305536,-1.7983316956087947,-9.380217489628114,-0.2856302057219719,53.97218435726063,4.49768202977172,23.46020800360097
Мне предлагали написать рецензию на эту книгу.,1,-18.93187142489478,-1.262124761659652,-7.225876757414141,-0.1624140175718202,97.6336301736542,6.508908678243613,37.264598051626415
"Каждый год в конце лета на Землю обрушивается звездопад, несмотря на это на самом деле мы видим вовсе не звёзды.",0,-44.34184507260216,-1.231717918683393,-9.530324212272872,-0.1621396482157715,229.13750165444333,6.364930601512315,49.24816900112148
Демократичный порядок работы конференции способствовал свободному и продуктивному обмену мнениями.,1,-40.911329383678094,-1.778753451464265,-11.929937461542853,-0.213008667531552,151.15282395702144,6.571861911174845,44.07687953699888
Он должен был успеть на поезд.,1,-10.1804943010211,-0.9254994819110092,-4.645087286691174,-0.1354384731329672,64.98643622858077,5.907857838961888,29.651572881138996
"Прекрасное просто, оно понятно, этого я не понимаю, не чувствую, не могу принять.",1,-46.85868136957288,-1.6735243346276027,-11.981188791472388,-0.2396513315739253,148.66988532699213,5.309638761678291,38.01306207617424
"Пожилой пассажир, сидевший у окна железнодорожного вагона, был никто иной как профессор Тимофей Пнин.",1,-47.12669782387093,-1.3464770806820263,-10.330944227585004,-0.1744429187178107,223.02870986055268,6.372248853158648,48.89154702353282
Я принес цветы для и обаятельной девушки.,0,-45.81628242786974,-3.2725916019906958,-18.21956344827082,-0.4314793140083492,60.36790981589374,4.311993558278124,24.006246357105542
Ребята накупили хороших книг.,1,-25.589709379710257,-2.326337216337296,-11.675900029519369,-0.2935378900178767,61.587143251314046,5.598831204664913,28.10056640487619
Делай эту работу к понедельнику!,0,-38.2582950592041,-3.82582950592041,-18.381189199232445,-0.4536066730317918,46.08414814934787,4.608414814934787,22.14111854456075
В каждой банке ползало по таракану.,1,-47.94309537112713,-3.995257947593928,-20.83953064226524,-0.5297275279455601,42.562103701808766,3.5468419751507305,18.500563166125456
Высшее учреждение подтвердило беззаконное решение низшего.,1,-23.81593806965975,-1.4009375335093972,-8.422684789489988,-0.1708546060018364,115.57707349131488,6.798651381842052,40.874697274646216
Он отдал ей свое сердце.,1,-11.60883842385374,-1.2898709359837488,-5.893962092591169,-0.165330582843364,58.60707822147785,6.511897580164206,29.755595244148942
Он сейчас заходит к приятелю.,0,-24.591393385082483,-2.4591393385082485,-11.814929384188764,-0.3460323633178241,46.47535063069549,4.647535063069549,22.329071688153068
Песням этого композитора свойственно органичное соединение музыки и слов.,1,-47.60743702109903,-3.400531215792788,-18.931844170923945,-0.4015311788469382,70.95729600364761,5.06837828597483,28.217281895175827
